a8e844dad56388522ddbaa68a3285570d5cef7b3,795e3604ef3f3c05bbb7948d20e4070d476b81d6
28c2c1382a6d010af59cbf9f0727cc6bb4ccb97d,003c0a747b56b1e3cc5153c540525fd3ad8d986c
003c0a747b56b1e3cc5153c540525fd3ad8d986c,2cc75313781f802a1a733555ed5a9f81fb0f6870
2cc75313781f802a1a733555ed5a9f81fb0f6870,c333ba755c5f6648ac6f074e9165452fc128e382
c333ba755c5f6648ac6f074e9165452fc128e382,7254ddc5e62d9717609f33b8031698965bad6213
a1a5383593f5e068e8793a0ebbbfffec8db2582b,e26ed95e4385f164fac8f21202cd65955fe1f88d
e26ed95e4385f164fac8f21202cd65955fe1f88d,90bc68113724c622c57c254c7cab635744a10d71
90bc68113724c622c57c254c7cab635744a10d71,c859ec854388d44ae5fc7759d7bf94caa829ce0b
e2d446042987324e2142c737f4c513faf95feb42,7950e7f9094623eca2bba6a70f1eb6e04811d06c
7950e7f9094623eca2bba6a70f1eb6e04811d06c,af6ab2b7e580760397476265c9af1152005cf09f
af6ab2b7e580760397476265c9af1152005cf09f,0214be13a54e8b035cddf8316dc8585d502beb04
0214be13a54e8b035cddf8316dc8585d502beb04,7afd34b4cbe4e4e49ffc3ead47b3ffbcc29af913
652d853906529da4a40d23a052425d817cd36cb2,63197fc34bc8b25759f79ae6174bcf88b95f56b2
63197fc34bc8b25759f79ae6174bcf88b95f56b2,19faa546d8606641059eebebed0e843820bcca02
19faa546d8606641059eebebed0e843820bcca02,f7acee8646c105a804200d8599928625c3ff09a6
f7acee8646c105a804200d8599928625c3ff09a6,c4f9398d79600c9125c1caac88a915217f7bd7d2
5710649cb0b3cb50b2d6d9acdc281979cde7de0e,f7d42ae177676db126a70c6b9bc35bebab179313
017d3f03be419f0f1cb95d2f7c6a51ad665f4f40,d6edca642afebd006d084d06340444479d87f988
d6edca642afebd006d084d06340444479d87f988,ef60baa65e8d9b89ed06ac0be4ce23833cd8ff32
40ab25909070cbd31e850fc515a228ac358380dc,11ea624e62f661b5e818f6fa9052bdda23c73b41
24b9fdcd869f88bdea0be53e76e23865a1ad2d38,242995beb6e856d7d2eb3892d0751ac960267adb
92ed06854bf2bb5d395e81b13e0db3b32df33849,30b54e70bd62f836180b930d5203ceac30740803
44520544267fb1411b8ceae003c3d7232ab8418f,ddb8e9640131071c9e4150d3fa9b36d63dec6387
25acde90d33377bcb3cac2f045fb0e4ebac1bec7,35add310cce8bf8b9bab6e4fb8357eafd634b920
35add310cce8bf8b9bab6e4fb8357eafd634b920,90a2b6bfe37da8883aa25360bc916450cd9dbc72
e0bbb668e3982bc3b0f0f5b7d6a99be25c0e70b3,1eca45ae116665655a3b86bc3548c2c16a979072
1eca45ae116665655a3b86bc3548c2c16a979072,0757af6e5eb9a3de58b9eb55a4c1999ca0e5e550
0757af6e5eb9a3de58b9eb55a4c1999ca0e5e550,94402d0627430dbace46b85ea8f8e27eaf6494f9
94402d0627430dbace46b85ea8f8e27eaf6494f9,9ecae91dade6ccf1a9a008a96bf71ca9b94d3faf
9ecae91dade6ccf1a9a008a96bf71ca9b94d3faf,ea88afb212fd7eededf82c93a227554ca3c989be
ea88afb212fd7eededf82c93a227554ca3c989be,3c37ca1672e05b321a2db9c0c26a361fe6836b9e
45cba8b1ae482b0405791d4a9e9af81b6085228c,7f50946722101fc336449b1d2defd3a6b4134a65
7f50946722101fc336449b1d2defd3a6b4134a65,3627bad7687d5ec0cf0c972c00cbcc6b743168d0
515c668ad79c3614408fb87acfc9b07b8c393cb5,2528ca7dd406c2b39604dc9eabba95f6122c0c32
affea7a45dd2a0c1569884389219861806103a96,c81ec9aeecad3555596865aa648058f394bcedeb
e945a2afcf227859c71721b0bd4f9ea71a10a536,691b947576e76c53fa81a580ea2efb46b36b7f3a
691b947576e76c53fa81a580ea2efb46b36b7f3a,ff3fa95eb0effc5133e2bdddf2f8a53af29f6717
8364a6b2d635c3d42a718fa227abef4a266d3d6a,6923e5e677362adbe3a1ce93fa9f776080b8d904
71a3b459950283d287d49c3289e4348aa484ff0f,dfcc1997690a55c2393ee00a79f6e3867982a339
bf1c5016705dec0306a1a73e0e7c2ad716bf4f1a,53ba3561586b1048a9db7587b4d78ab2ca306b33
53ba3561586b1048a9db7587b4d78ab2ca306b33,92d768927190577c2a888bb9fb3d59dc2d4dcb4e
61d23b2796315932388cbe264c2875f49308e5ac,d8ac3f528b3410a74d47aad42c098ab6c1d6716c
378c96888e01c8c8d940408ab0ff760c73fc4a5f,8d5fadb2e85571485eb03054ca6e9ae9224b8c5d
8d5fadb2e85571485eb03054ca6e9ae9224b8c5d,044fd42f4fda6b06bedbe5f42fc8324020706e27
13300cd8c690cdf6042924a478ff0a21dc385ffb,5cf23fb415f57ff8d57875def216362da2ae7787
42e2c068965d964e4c27c5ce605ec38aabd6a1f2,fe8031703be948f2c9af4b697fbe020a63a29487
1077a884ac1c66bb6d43e4c73a83640b4b1c4434,02dc2f2697602053ce83b45b015c464e0b6770bd
02dc2f2697602053ce83b45b015c464e0b6770bd,dfc5924936584c50f7ed32ea2543f84246e35dbb
050dbb191ba37937670a3577b6128eaea07d9906,ae6f5e7192db43ca68a3964d8389af198b044f83
ae6f5e7192db43ca68a3964d8389af198b044f83,acf3128dcd45198c0b54e642497c6585af9faf10
acf3128dcd45198c0b54e642497c6585af9faf10,ed2b3f2afd7e329455ec0183af8d1ae07baa7714
705065406246c9ee52268b884fd9e92d4a088f17,bc931ba790d910efa876f90ed00ecef76313a78b
f0fda8c2a4571f689472e011b30ae6ac1d958a77,06008146fe5e99c3bc3fa252650c9513ecfbf016
06008146fe5e99c3bc3fa252650c9513ecfbf016,f9cf6b42f41325370b918441c7fbd18ca752ea26
eeb5698e753f128747c8df2ea46c691d80c8d90d,7a77d06058a2447ae986cc5181ec855793938046
7a77d06058a2447ae986cc5181ec855793938046,89201f08b0f1cbed6959e3dbf769b867ab29b16c
89201f08b0f1cbed6959e3dbf769b867ab29b16c,03838d92206789cb84af96fbb0cb11f677095224
76db984cc16741a7c0f96f4361cd69e1349bbd4d,a8096959e28e264ebb09936c11dc4e1bf28cf8c2
a8096959e28e264ebb09936c11dc4e1bf28cf8c2,a3a9b145311892a75668ad6fd287068e7ed954fa
a3a9b145311892a75668ad6fd287068e7ed954fa,afb90b91e834c98cc807990f9ff9b32ee5a6f94d
4c4d4c15515088b2688df85db97b2fd449e34bd2,cfb1057ae66a8131f0f38bb2717cc21c2a337d8f
cfb1057ae66a8131f0f38bb2717cc21c2a337d8f,f88e5925b58965e80de3d3fa3b54d56804d1e24d
f88e5925b58965e80de3d3fa3b54d56804d1e24d,dc07277017ce3c086d490748ceec7ce0bb2e2525
36a20613fb313c3cbfd3ab4ef66d84c453df296f,b4d3a2d54460eee14661e8341abb07a3943faa24
f4207281a081d67ace79412b57317097fc85b7c4,99d7eafa6157e63bf7f39f1c9f0146373d2a844c
99d7eafa6157e63bf7f39f1c9f0146373d2a844c,3eec7506402b684a98e7f5dcd7c311855babee2b
9061cb20ba9ccabe367dbba2a603c0a2b43419ca,31683f8dc42adeff378c78854fea86d144bce0d4
31683f8dc42adeff378c78854fea86d144bce0d4,62d39d90a7aa5acb2a78312fb2de009da9e98f1f
0698384788e78b3353877bc44340a00089ea1d3f,4f4e22ef47ab04b289976bb4ba4904e3c701e72d
31f5f9c2671b3132a311c402146cef316173e799,95aba150b2e0d7fef844f1eaed31753161245a07
95aba150b2e0d7fef844f1eaed31753161245a07,3f53cb5980f3fe6aebcf6516199d00387f237a54
9021d94e3193c171be158877f359f402001d88f9,2687fae6e99c026aef4e1b1c2b0e0507bd5dc61f
e57f8c472520dff4112706f71453d0c1fd4081c3,3ef595556cfc1b98d97be84f259091aa1568da3a
7e44bcaf7a029b035fe03ebcb42fa65f975cead9,4f19d2b94a9d9411d09bb38301efee0610b5e85e
d2745065f5648f8c15514e80bdc18f8e73a7bcb8,f8c1a350f40891a34d036764d7528e286fc5af6d
f8c1a350f40891a34d036764d7528e286fc5af6d,dd8d013e103fe8e94fb8368d89524ee9b7b1fea0
596ddac02e1869fb45e01b6a0e1817556f77fda0,37364a05b9580a776e64d0b8bc015dc7ed9db17f
8f42e515d536bf9b6d935a2b993d716cdfd13d8b,73015d2a728e4feba2b2bdbf756ffcaaa8a75307
f2190c4b24d09f7b2b40518efc859ada48dd21cc,c002c490ae43468b7247d16f4299d92ab06c7a1e
c002c490ae43468b7247d16f4299d92ab06c7a1e,c0413c8896c8b3fc311e300f681c58bd3f8750f7
c0413c8896c8b3fc311e300f681c58bd3f8750f7,f6643d60f9de027724382927819dd62e1ac5b672
725b3c3bcf13af1cabab1e35ddf2f979cf1874fb,489a1d32b1a3739c496f0412fa961f252db560d8
03517e4e07086b2906fb566f3ffd964af08067c0,c31b8d671955384b31253ab2bf4d857a80ee0da0
facfbddb91a02f16622591760c5d54650f921e7d,1dc294015d414f8e5a302103a751e7f587be431d
1dc294015d414f8e5a302103a751e7f587be431d,a0e0aa4f792208f15b6f73e065f502815d39fa5e
d1f1795db67395cc764e68644779c94a58a454cb,e0d8d960f30a791c766c35121467bda041945abf
86da135a0573b1627c9fa5f81750dcb7e3be2af7,d29377337000132e8d80de9612055d3f10deed60
16eebf0c61588aced4f16059d3ae9a633c2cfdf4,8885503ccb4b496d8591e9715004740d7494cc40
8885503ccb4b496d8591e9715004740d7494cc40,aad175a25f201124a8d25c7862d076d0a2f902f5
e0a8dd2da831b4aa1fb316f67bc18cfed7371e81,f46dc0c56fb3211ba96ea488475439947ecb6ca1
08396467887e911bf890cb936209a730fc582fce,c7c15bc41533551c3ad2a3655c06cc12ca68d6e9
9f874a7e97bb1ed291c015b40b3f63e84ae01433,c32ce342c9bead79d3c269c89fb2f6f4a4ac3cbf
c32ce342c9bead79d3c269c89fb2f6f4a4ac3cbf,10414a7a042c88a82579d221b0cb2a4cc766db81
aac992abd53388a5db50d2220d92bb537ecf1e4e,f3a278bb8dd475590744bdf3c030524fbae3f53f
15850a43c5942ac92eb7584d8568e658887dfacc,64ada930fccac0b4832b3748fded7f6c832ddfa5
ef140056fa865f0eb52dc363b4225cb837917725,b5fdc0db1ebe1c12c949bf5f0ad2df43051d5859
31a0c2b1a9eaee247bb8d17a95334baa80bbd2d5,9ff946d2fa11f35a51b3febe221f7d72382b1c60
2d8176c9c980cff35fedf46e36b9cc72d339aec9,94706bc834b0e451708c45db598345a504915b21
94706bc834b0e451708c45db598345a504915b21,a0aa9e78cd84863a8ea9e2446c75cb1127379caa
a34cfd23da00123e2e26afe2eaf26d012eedcad1,7a06736eadc79dd743bb01ff9530792bdf2d03ad
86949c2ba20469776c0679796885f1c60f2a4df4,3249330b808536230ce1063028a038ba785bd2d7
2512f25df7e423de2da87718427d4a0d8ee33855,c725a4a5e5e6c46d81d09f2d09bdec1e62950181
94fc64f5e1ef06dc79218f988e5769e5bbb31c3b,d3cec7be5693276a0449c466cfd64495a42563d5
d3cec7be5693276a0449c466cfd64495a42563d5,72791787ea0dd4f62cf699128e45b73958617588
72791787ea0dd4f62cf699128e45b73958617588,c6d1a69bdd886f1b3f7e83557cd2927e1028fcfd
c6d1a69bdd886f1b3f7e83557cd2927e1028fcfd,8301f9e4b2f6451adf502870eda9ca6f72e6a785
0d5cd3bce5cee043ff43222bf94cbc73e53f7ecb,e28d689f8c091e22627480be606d6b3a52510d5c
e28d689f8c091e22627480be606d6b3a52510d5c,9ad1a0ad24e2af787fcfb450d165fcf3e8f1797b
9ad1a0ad24e2af787fcfb450d165fcf3e8f1797b,c2bae0a05d3965609c474bf0bd4a525eb517de1e
3d4dc90d4b8dfd3971e0e4f038f6f51b38371452,eeb48fbeaceb2cd9b0a81f78e4f1a6d090489d0c
b43b887ec391e4b738d1c6661ba4892756e29450,0f7f8fcf14013666d3f8a6dc96d6ba1e408e3888
65143076772ec3c540a2b77ab43e1c46d9681084,19320bf77540c79d10d5a3a81faa3051361f915a
dd202998bd6d7292e82091554eadd995f6a199e9,3c4c163dc5b1db37261f469d33c5b37975f48547
3c4c163dc5b1db37261f469d33c5b37975f48547,32d5cdcb30bfde99b9acaff42002c02f50f7676b
32d5cdcb30bfde99b9acaff42002c02f50f7676b,25b5d980306685957e3905a4f93c87cd8a3527b8
0c1482aabae3f152ab172c94528146bcfff6f5e5,145f04cb5ddb2996a0c27d04f0af1a06c47a424f
8cb3557aec9569539176ebba960e2ef9bc076a9c,2fb0b26b81cab30641dc7d780021ee762ba1b076
39dd34760717b2c3812c8275aae9734cad0c7354,987449a922eb14e98c90b7e06b873b65e16a5154
987449a922eb14e98c90b7e06b873b65e16a5154,725e86a8f0ebdfb509e8a70384b5d45e0788ae46
67c965fb50d16ccd2cc16bbbcaea54419af86e8a,61e758965c93320b5db64103ac90632e87801895
61e758965c93320b5db64103ac90632e87801895,9900c7f00c50c4d4bc31ab22ce29f20a33f7e50a
a85334682cdadef7251a07f6c130448a28686cd2,9ef401839bc925cb024bc1b0d842806b45aa11ac
9ef401839bc925cb024bc1b0d842806b45aa11ac,04391da318979988fff3631ca29d869a6e9299bf
baade9a117c2973519024c31ee3e3c2a78f13984,96e3e74262c8bf19c57ca0526337f29abd8e1fdb
27323aa8b2235a0dbddb9b17f255e5e7d90507de,5438aa5c91f5e7f8e3b3bf1a13252a62e060676f
5438aa5c91f5e7f8e3b3bf1a13252a62e060676f,1161df3ca0ada9d7b5ef723007c9dc0fbd85af6d
7cd423aa3e763352b0d87c7fe1fce41f417807fe,e77bc00d6e52a4ea13fb467c163ca67468c7d02c
e77bc00d6e52a4ea13fb467c163ca67468c7d02c,951daa7c5f26db9b8029b27d7ee5266a37731913
37855aa90c6d314742eee0eea7360e9758254d87,f41e3afaa0c0ac8a88226ca65d95a9f45ea4c4d0
1fd509d8a44fa454a4e2fe362eb7629d7824099f,0458f9ece962cee1b54af7f2a55c5225df0a88b2
ac99083a8246e61214709668146b384000f41a33,cd39ade9ecc318e608fa170e03facecea2e0ebdd
8e0bfa37cec8fafb9e976b058149572de573e7aa,caaa16ee71331740ce8fec88dd616c126e05c06e
caaa16ee71331740ce8fec88dd616c126e05c06e,fa65a07a0c17b8a13e434202b03d33ef3ab1fd01
fa65a07a0c17b8a13e434202b03d33ef3ab1fd01,42bc8e4b43069efdbcd1cc5722c0656de890b5f9
085fc8481807a3f9cd162fea397079334bd7f849,bbbc8987a854269723e1bb1fe8e596fc197ab318
bbbc8987a854269723e1bb1fe8e596fc197ab318,9e126748279f99cdbbbbce4236337f121c0639b8
a704662ae4cde638c0e1b68126a2f89828787641,63afb45d7151699ac6546ccad7c80f79156d4e24
63afb45d7151699ac6546ccad7c80f79156d4e24,449661b8cce9d7eb97b2957a642819732e37e30e
3fa31754fe370537d6bee2be1d883e936d2af021,50fd2c5b48ffe611b5c4feb24f26f7202217faab
65d717a7b7b09e43074e575c7694980d1dda4af1,2ca81ed33f86b85e85be960c758547a908547d63
edafaf9b86b05fdedb9c024a3b5dd9b85a06cea3,0cfce77bb34cf210480f7c7c1347869481847b4d
94c27b6334776ce1d7e8e7dae0b2c8dcb13f247d,e5b8ec7750d7036d1bc16f9c6c58b521548b0de8
e5b8ec7750d7036d1bc16f9c6c58b521548b0de8,a3d9ad16e7f0f91efd25513951c80c49ce665b4b
bff8a1789dfde2c38928cced6640887b53615aa3,8149e0933238773b78e3046ea16b23d7e03efe0b
6d80a1a65e29bc25e76934673e242cdd8a7f1d86,f8b946b8c2ddb7fdf8ed77f577db66285258f59b
f8b946b8c2ddb7fdf8ed77f577db66285258f59b,fe72ba13f469377057112d2f301f52cd3b206467
9b98d14ff1c534b1f986755962c8cae5091a6a23,cb2abb10b60739c00dce7cfe1809dcebf9072925
cb2abb10b60739c00dce7cfe1809dcebf9072925,c0298a8a768cf3eb68b5319b6127188e43d44560
c0298a8a768cf3eb68b5319b6127188e43d44560,22f134475d8df84479239f37f68711fc569a05a9
426325820738328ce4c023d43fbddad07d62f4a0,79ed78fda03eaab649912dc630b44e941debf553
79ed78fda03eaab649912dc630b44e941debf553,af26f7f181145089eef461d7829950f32ef06fc6
af26f7f181145089eef461d7829950f32ef06fc6,d473f4abc9d040c8c90e102017aacfc078f0f37d
d10f4737326a3e45aacbffe1a5ef0b1ed95d1f49,2a04aa76b06d183782a2773336923b921b23cfb7
2a04aa76b06d183782a2773336923b921b23cfb7,9ffa311f8fd54ad2a5619477a0612f99c7bc7ae4
9ffa311f8fd54ad2a5619477a0612f99c7bc7ae4,d73aa1bded92efbab48832c9589391b9c1b4d17c
6d5c48e3fde0862395448a0257be9648b4485e79,3dfae212083a35fabe9a402bed4472b29fe1cabf
3dfae212083a35fabe9a402bed4472b29fe1cabf,eb1e640525a29f6e4358c767cf3c9232d6801b12
f5b054b9fc5c5a476584a35f14e20e24af94294a,b77da1ec9e73cb7c3a3d175ffed56db24b008946
b77da1ec9e73cb7c3a3d175ffed56db24b008946,84820bdede195b36f6862b3978cf9e0814989f16
84820bdede195b36f6862b3978cf9e0814989f16,1c45373f80fea0fdcf0280a743ada3e3bc9bef16
1c45373f80fea0fdcf0280a743ada3e3bc9bef16,b84df079a7b8bd49762460b02fe87c2103c91da8
7000a27d56fa758a9f87e27653ca998715d99961,3ee54ed2bbd2cc31499312bca4cf767649cd4dae
3ee54ed2bbd2cc31499312bca4cf767649cd4dae,3f754c8cbd4ab1f28009b83560ed350236b241f3
ccdf8e12cd59f92e0fc362e7485c09918b1b5cac,3cdbbaee953639ba1bd99a7eab761b987af626ef
3cdbbaee953639ba1bd99a7eab761b987af626ef,8aac71af0f46be4edac78e9f84c40464b4270198
8aac71af0f46be4edac78e9f84c40464b4270198,010ba38dc197f0c37adc32c9a74029cef061a72a
32bc0083d925d9777868412b6b971a29eca04da3,e4b285a0cdf6bafc34367e1fcbe88305d8811db3
e4b285a0cdf6bafc34367e1fcbe88305d8811db3,34f271e8fa9542a39ff0d6b41958e7b68b4d106f
b52d877f28d993e454785873d44bd449b76b826d,61c8ca2f305e740f2b775f79876c360a1aa0e630
7244aba55382c36d239c8cb53af65aa0b44c9701,18d4b2bb2ac9790bd58780dba67947a088725731
18d4b2bb2ac9790bd58780dba67947a088725731,4c9ee486d8d06aa366ae3bdef610b29c6c3ba449
4c9ee486d8d06aa366ae3bdef610b29c6c3ba449,bc600145184979d774e40c5d98f7a76d90ca616a
bc600145184979d774e40c5d98f7a76d90ca616a,74768c153534bb7204079cb1112801cf07d325db
1b4c1a884c3867a1a84d369968d5e4b79d855e69,1e83ac51377aef08f8a08acf348a2e4e13108f93
1e83ac51377aef08f8a08acf348a2e4e13108f93,b09e6977b900c40a7d8d301b99602b76fffb9906
b09e6977b900c40a7d8d301b99602b76fffb9906,b702eb8738072215f2f540fcb3dac90173b3d5c8
b702eb8738072215f2f540fcb3dac90173b3d5c8,fae3588f42471adba28088ac79604f2b26ceb77a
c28d469f5ba95b13114a148cf3b47f58857dfeb0,20619ea9017be07c4467e64517ae0ea980712e7d
b960f71586f65de9b1d85ef715949aa5e172c6b3,8135f470e445fa98ab2d5ebca234f164e2f38138
abd773b5a5da257ec95da61935486d8d74a95fa6,bbf0b4bfbe347fa82fe3f6ca38a4028cdd2230cc
f01cedca146f01b084354a78c2e3784990f4a222,bbdc8e80385a08a6b0a3bbf8a2ded92d466936e2
6be7c2103baf82fedc059f5f9fa7fa9f38e5ff8e,d4d9e9e7d7e2e203dca418a4f2f825773698d357
d4d9e9e7d7e2e203dca418a4f2f825773698d357,a8ab92f382ad50b217bb61ffee8c448128c3d00e
e6c44ee0698751243ff52625e8c1f320d32c5ce4,72edca75328e61406756d553a23ca6d7c8a9067e
929dab6cda28ebb623f6e35676faaf4661053959,5837acb2885ec68ec9da2054d46b5c1806e518a7
5837acb2885ec68ec9da2054d46b5c1806e518a7,82ef45c89064bfb3bc1126f00f2756a841b35d7a
82ef45c89064bfb3bc1126f00f2756a841b35d7a,321cde0c8888642005986e109c2643efba96eb9a
321cde0c8888642005986e109c2643efba96eb9a,f41d5dca3c82ebdd128448680edff73c7e631963
cac933309eb74d57f767992c6b1b8bc35ab008ca,5b5451c02ee44c997279344761c7167a6b00ff6c
27bb3365457f678284350bc344a800488bed62e0,65d838aa88beed06dd31a798b6ffe37773c66aef
4b477d79e403cfd3736a4335576cedde220185e2,0e8cfba7134581fef6c3becc8950a448a1358b13
9c307121629c4252ee69a7ceb95553a3528f487a,5e8db161b8283edc24bd840d2f513f3e72387e86
5e8db161b8283edc24bd840d2f513f3e72387e86,756454fb58b470cabb8a7dcc6cf4d2353543d6dd
5f634067daa0236632af22c0a8b15dac310b18a1,aa5e8c60b7ce6a3f8d46d1e2e862a4bc530faa24
aa5e8c60b7ce6a3f8d46d1e2e862a4bc530faa24,9dee83a689f5918b03696dd9e982a84be47f2521
956f45962e1d39d4103eb55f11f49e7ad178ecd8,79017111aa030873f2dc54576e2c768d154b1be5
79017111aa030873f2dc54576e2c768d154b1be5,830278b17b49acf279ccb071448a997070feb68c
ef894d20b3fd82e63ed033c69db6b4735c1ec6a1,f08fd2fee738145efa894199fe47e49a84c96aa1
f08fd2fee738145efa894199fe47e49a84c96aa1,0c5793770be1de8b1a28c3fbaca669cf3bab1e34
0c5793770be1de8b1a28c3fbaca669cf3bab1e34,1b467da11f79a91125b3d2f80b4b499139a14daa
1b467da11f79a91125b3d2f80b4b499139a14daa,dd32a4381462bbba105eb50a6b95b357a0e87c81
bc99825b6001ccf37d98662006abe7d97943edc9,cccf39e7c996fd861758a106d291a526a1fc1c48
253983559b91e2f4bdad4d2eaf6525da93dcbc7f,973de05a0119107fd0caa2b565c25776c41b9fb7
973de05a0119107fd0caa2b565c25776c41b9fb7,1d0d98ba19e8603c24b64bb28d469c342b950100
1d0d98ba19e8603c24b64bb28d469c342b950100,12f4e0d08286c5416c40243d11d3d818b4cdd517
6198343d9b06912ac0d05b5c0d5849ce9c129edb,9a5b411016565d86bb92a65087df91c62da7e1a5
8f298377030394468d56725b3efafcfb85cea745,6e5a1363cc354748c68cb177ecb2d28d2a3e910f
425fac634312dab910d2fc6ae161ed461e16bab3,09baf53dc936f3dd84056440b1be07536a079f51
09baf53dc936f3dd84056440b1be07536a079f51,9667478376590e2ce97b6e134743459b2fef05fd
9667478376590e2ce97b6e134743459b2fef05fd,ae34a6a733e2ca21b6410dc4249538c65b46c3dd
